NIRFSG_ATTR_P2P_DATA_TRANSFER_PERMISSION_INITIAL_CREDITS,1150135,ViInt64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIRFSG_ATTR_P2P_IS_FINITE_GENERATION,1150217,ViBoolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIRFSG_ATTR_P2P_NUMBER_OF_SAMPLES_TO_GENERATE,1150218,ViInt64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIRFSG_ATTR_P2P_GENERATION_FIFO_SAMPLE_QUANTUM,1150219,ViInt64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIRFSG_ATTR_REFERENCE_OSCILLATOR_EXTERNAL_FREQUENCY,1250322,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIRFSG_ATTR_ARB_CLOCK_FREQUENCY,1250452,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIRFSG_ATTR_ARB_TRIGGER_SOURCE,1250458,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIRFSG_ATTR_ARB_EXTERNAL_TRIGGER_SLOPE,1250459,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIRFSG_ATTR_SYNC_START_TRIGGER_MASTER,1150155,ViBoolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIRFSG_ATTR_SYNC_START_TRIGGER_DIST_LINE,1150156,ViString,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIRFSG_ATTR_SYNC_SCRIPT_TRIGGER_MASTER,1150142,ViBoolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIRFSG_ATTR_SYNC_SCRIPT_TRIGGER_DIST_LINE,1150143,ViString,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIRFSG_ATTR_SYNC_SAMPLE_CLOCK_MASTER,1150180,ViBoolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIRFSG_ATTR_SYNC_SAMPLE_CLOCK_DIST_LINE,1150181,ViString,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIRFSG_ATTR_EVENTS_DELAY,1150154,ViReal64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIRFSG_ATTR_INTERPOLATION_DELAY,1150153,ViReal64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIRFSG_ATTR_RELATIVE_DELAY,1150220,ViReal64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIRFSG_ATTR_ABSOLUTE_DELAY,1150225,ViReal64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIRFSG_ATTR_OUTPUT_PORT,1150144,ViInt32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIRFSG_ATTR_LO_SOURCE,1150150,ViString,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIRFSG_ATTR_LO_FREQUENCY,1150199,ViReal64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIRFSG_ATTR_LO_FREQUENCY_STEP_SIZE,1150151,ViReal64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIRFSG_ATTR_LO_PLL_FRACTIONAL_MODE_ENABLED,1150152,ViInt32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIRFSG_ATTR_LO_VCO_FREQUENCY_STEP_SIZE,1150257,ViReal64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIRFSG_ATTR_IQ_OUT_PORT_CARRIER_FREQUENCY,1150145,ViReal64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIRFSG_ATTR_IQ_OUT_PORT_TERMINAL_CONFIGURATION,1150146,ViInt32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIRFSG_ATTR_IQ_OUT_PORT_LEVEL,1150147,ViReal64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIRFSG_ATTR_IQ_OUT_PORT_COMMON_MODE_OFFSET,1150148,ViReal64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIRFSG_ATTR_IQ_OUT_PORT_OFFSET,1150149,ViReal64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIRFSG_ATTR_IQ_OUT_PORT_TEMPERATURE,1150161,ViReal64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIRFSG_ATTR_IQ_OUT_PORT_LOAD_IMPEDANCE,1150163,ViReal64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIRFSG_ATTR_RF_BLANKING_SOURCE,1150162,ViString,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIRFSG_ATTR_UPCONVERTER_FREQUENCY_OFFSET_MODE,1150248,ViInt32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIRFSG_ATTR_UPCONVERTER_FREQUENCY_OFFSET,1150160,ViReal64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIRFSG_ATTR_FPGA_BITFILE_PATH,1150186,ViString,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIRFSG_ATTR_FPGA_TARGET_NAME,1150251,ViString,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIRFSG_ATTR_HOST_DMA_BUFFER_SIZE,1150239,ViInt64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIRFSG_ATTR_DEEMBEDDING_TYPE,1150252,ViInt32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIRFSG_ATTR_DEEMBEDDING_SELECTED_TABLE,1150253,ViString,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
